"cardSecondary__media src","cardSecondary__media-count","updated-date 2","price__tag","price","cardSecondary__info-wrapper_detail-basic-content href","cardSecondary__info-wrapper_detail-basic-content","cardSecondary__info-wrapper_detail-basic-content 2","left","left 2","right","right 3","cardSecondary__info-agent href","avatar src","Svg href 5","agent-detail_name","agent-detail_name 2","text","text 2"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-07-07-03-38-29-4f8fbeb6-2ad0-4743-97b3-2c15fc5d38f5.jpg&w=1920&q=75","2","07/07/2024","Rp6,7 Miliar","Cicilan Mulai Rp.35,3 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-6mily-tanjung-priok-1007018428","Rumah Jl. Upaya Kebon Bawang, Tanjung Priok, Jakarta Utara","Tanjung Priok, Jakarta Utara","6","5","360 m²","600 m²","https://www.99.co/id/agent/specialistkg20","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-14-02-12-15-5775ce7e-043f-4c5c-a0d8-4e0bae711654.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62858...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2Fc2d52ae3-5c54-485d-b5f2-ca29ae5d0eb8%2F2024-07-07-03-36-14-7dec301b-2d0a-4078-aea5-81e86aa2c45a.jpg&w=1920&q=75","6","07/07/2024","Rp850 Juta","Cicilan Mulai Rp.4,48 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-8500jt-pasar-rebo-1007018360","Jual BU Rumah+Kosan 4 kamar, surat SHM","Pasar Rebo, Jakarta Timur","8","2","153 m²","100 m²","https://www.99.co/id/agent/estrhand1261","","[object Object]","Estri Handayani","Agen Independen","+62896...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-07-07-03-32-17-277c8d46-3b5f-4181-a131-e0d1b0e11128.jpg&w=1920&q=75","2","07/07/2024","Rp5,3 Miliar","Cicilan Mulai Rp.27,9 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-5mily-kelapa-gading-1007018371","Rumah Taman Pegangsaan Indah Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","3","2","144 m²","360 m²","https://www.99.co/id/agent/specialistkg20","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-14-02-12-15-5775ce7e-043f-4c5c-a0d8-4e0bae711654.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62858...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-07-07-03-30-04-9a0e4c56-ea38-4031-b6b3-7646b28f9249.jpg&w=1920&q=75","2","07/07/2024","Rp6,5 Miliar","Cicilan Mulai Rp.34,3 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-6mily-kemayoran-1007018352","Rumah Jl. Howitzer Raya Sumur Batu, Kemayoran, Jakarta Pusat","Kemayoran, Jakarta Pusat","5","3","300 m²","300 m²","https://www.99.co/id/agent/specialistkg20","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-14-02-12-15-5775ce7e-043f-4c5c-a0d8-4e0bae711654.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62858...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-07-07-03-27-54-bb78c904-7d0b-4c8f-86f2-418c756215f6.jpg&w=1920&q=75","2","07/07/2024","Rp3,6 Miliar","Cicilan Mulai Rp.19 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-kelapa-gading-1007018332","Rumah Gading Cipta Residence Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","4","2","117 m²","114 m²","https://www.99.co/id/agent/specialistkg20","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-14-02-12-15-5775ce7e-043f-4c5c-a0d8-4e0bae711654.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62858...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-07-07-03-18-17-ac28e2d5-2af3-4ea0-a2b1-c8a66f99ed1f.jpg&w=1920&q=75","2","07/07/2024","Rp2,2 Miliar","Cicilan Mulai Rp.11,6 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-koja-1007018265","Rumah Jl. Patimura Rawabadak Selatan, Koja, Jakarta Utara","Koja, Jakarta Utara","6","3","334 m²","250 m²","https://www.99.co/id/agent/kelapa%20gading","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-20-04-57-01-76aa79f7-acc0-4aaf-96d0-e6e2530dee8a.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-07-07-03-16-16-dab6a0bf-2b06-472d-aa32-71f446960fb5.jpg&w=1920&q=75","2","07/07/2024","Rp10 Miliar","Cicilan Mulai Rp.52,8 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-10mily-kelapa-gading-1007018258","Rumah Janur Elok, Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","4","3","212 m²","280 m²","https://www.99.co/id/agent/kelapa%20gading","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-20-04-57-01-76aa79f7-acc0-4aaf-96d0-e6e2530dee8a.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-07-07-03-14-16-2815ca3e-21d7-481c-8154-137324250bfc.jpg&w=1920&q=75","2","07/07/2024","Rp7,5 Miliar","Cicilan Mulai Rp.39,6 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-7mily-tanjung-priok-1007018250","Rumah Jl Agung Permai Sunter, Jakarta Utara","Tanjung Priok, Jakarta Utara","4","4","220 m²","580 m²","https://www.99.co/id/agent/kelapa%20gading","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-20-04-57-01-76aa79f7-acc0-4aaf-96d0-e6e2530dee8a.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-07-07-03-12-11-38d9c4e2-8db9-479d-b081-d569c0ac79bc.jpg&w=1920&q=75","2","07/07/2024","Rp5,3 Miliar","Cicilan Mulai Rp.27,9 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-5mily-cempaka-putih-1007018241","Rumah Rawa Sari Timur Cempaka Putih, Jakarta Pusat","Cempaka Putih, Jakarta Pusat","6","4","150 m²","250 m²","https://www.99.co/id/agent/kelapa%20gading","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-20-04-57-01-76aa79f7-acc0-4aaf-96d0-e6e2530dee8a.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-07-07-03-06-05-a9b87664-b5e3-478e-9b8f-04bf819359eb.jpg&w=1920&q=75","2","07/07/2024","Rp3,75 Miliar","Cicilan Mulai Rp.19,8 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-pulo-gadung-1007018198","Rumah Jl. Pulo Asem Pulo Gadung, Jakarta Timur","Pulo Gadung, Jakarta Timur","5","7","142 m²","289 m²","https://www.99.co/id/agent/kelapa%20gading","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-20-04-57-01-76aa79f7-acc0-4aaf-96d0-e6e2530dee8a.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-07-07-03-03-57-1e43464b-8848-4453-8b83-7e61273c101a.jpg&w=1920&q=75","2","07/07/2024","Rp3,1 Miliar","Cicilan Mulai Rp.16,3 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-kelapa-gading-1007018179","Rumah Kelapa Lilin Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","3","3","102 m²","216 m²","https://www.99.co/id/agent/kelapa%20gading","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-20-04-57-01-76aa79f7-acc0-4aaf-96d0-e6e2530dee8a.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-07-07-03-01-49-d61d64ce-6657-4ee0-841b-61ea4801fab2.jpg&w=1920&q=75","2","07/07/2024","Rp5 Miliar","Cicilan Mulai Rp.26,4 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-5mily-cakung-1007018172","Rumah Taman Modern Cakung, Jakarta Timur","Cakung, Jakarta Timur","5","4","350 m²","425 m²","https://www.99.co/id/agent/kelapa%20gading","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-20-04-57-01-76aa79f7-acc0-4aaf-96d0-e6e2530dee8a.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2024-07-07-02-56-19-edd6f477-89f0-4df1-b3fd-832a3d1190c1.jpg&w=1920&q=75","2","07/07/2024","Rp2 Miliar","Cicilan Mulai Rp.10,5 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-cengkareng-1007018138","Rumah JL Syekh Junaid Al Betawi Cengkareng, Jakarta Barat","Cengkareng, Jakarta Barat","3","2","2000 m²","100 m²","https://www.99.co/id/agent/specialistkg99","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2023-11-22-03-40-30-49080394-06d2-4d76-b862-909da1046d0d.jpg&w=256&q=75","[object Object]","propertyspecialist.id","Agen","+62813...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2024-07-07-02-46-37-01edac74-68e8-457b-9346-1986483177b4.jpg&w=1920&q=75","2","07/07/2024","Rp9 Miliar","Cicilan Mulai Rp.47,5 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-9mily-kelapa-gading-1007018054","Rumah Bukit Gading Mediterania Blok Sevilla Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","4","3","315 m²","273 m²","https://www.99.co/id/agent/specialistkg99","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2023-11-22-03-40-30-49080394-06d2-4d76-b862-909da1046d0d.jpg&w=256&q=75","[object Object]","propertyspecialist.id","Agen","+62813...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2024-07-07-02-41-05-f88646f4-d7fb-4f32-8acc-2ca69d879e54.jpg&w=1920&q=75","2","07/07/2024","Rp3 Miliar","Cicilan Mulai Rp.15,8 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-kemayoran-1007017998","Rumah Cempaka Baru Kemayoran, Jakarta Pusat","Kemayoran, Jakarta Pusat","6","3","275 m²","250 m²","https://www.99.co/id/agent/specialistkg99","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2023-11-22-03-40-30-49080394-06d2-4d76-b862-909da1046d0d.jpg&w=256&q=75","[object Object]","propertyspecialist.id","Agen","+62813...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2024-07-07-02-38-56-a4470c77-7599-4554-bed6-9d11ddb51a8d.jpg&w=1920&q=75","2","07/07/2024","Rp2,3 Miliar","Cicilan Mulai Rp.12,1 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-cengkareng-1007017971","Rumah Mutiara Taman Palem Cengkareng, Jakarta Barat","Cengkareng, Jakarta Barat","3","2","90 m²","172 m²","https://www.99.co/id/agent/specialistkg99","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2023-11-22-03-40-30-49080394-06d2-4d76-b862-909da1046d0d.jpg&w=256&q=75","[object Object]","propertyspecialist.id","Agen","+62813...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-07-07-02-00-17-8407d30a-5c71-429b-9e59-a0c63a25fc62.jpg&w=1920&q=75","2","07/07/2024","Rp2,55 Miliar","Cicilan Mulai Rp.13,4 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-cakung-1007017674","Rumah Cluster Alamanda Jakarta Garden City, Cakung, Jakarta Timur","Cakung, Jakarta Timur","3","2","131 m²","175 m²","https://www.99.co/id/agent/kelapa%20gading","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-20-04-57-01-76aa79f7-acc0-4aaf-96d0-e6e2530dee8a.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2024-07-07-01-46-37-285fe4fc-6af1-4efd-b0e3-cbab50e70225.jpg&w=1920&q=75","2","07/07/2024","Rp3,5 Miliar","Cicilan Mulai Rp.18,4 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-kelapa-gading-1007017625","Rumah Villa Permata Gading Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","3","2","99 m²","126 m²","https://www.99.co/id/agent/specialistkg99","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2023-11-22-03-40-30-49080394-06d2-4d76-b862-909da1046d0d.jpg&w=256&q=75","[object Object]","propertyspecialist.id","Agen","+62813...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2024-07-07-01-44-32-880b530f-68f5-4ffe-b378-36a7aa533745.jpg&w=1920&q=75","2","07/07/2024","Rp2,9 Miliar","Cicilan Mulai Rp.15,3 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-cakung-1007017618","Rumah Cluster Matana Jakarta Garden City, Cakung, Jakarta Timur","Cakung, Jakarta Timur","3","3","98 m²","91 m²","https://www.99.co/id/agent/specialistkg99","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2023-11-22-03-40-30-49080394-06d2-4d76-b862-909da1046d0d.jpg&w=256&q=75","[object Object]","propertyspecialist.id","Agen","+62813...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2024-07-07-01-42-22-e6c737d4-0604-44cc-bd66-58df15a5902c.jpg&w=1920&q=75","2","07/07/2024","Rp5,7 Miliar","Cicilan Mulai Rp.30 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-5mily-cengkareng-1007017613","Rumah Citra 2, Cengkareng, Jakarta Barat","Cengkareng, Jakarta Barat","6","4","190 m²","333 m²","https://www.99.co/id/agent/specialistkg99","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2023-11-22-03-40-30-49080394-06d2-4d76-b862-909da1046d0d.jpg&w=256&q=75","[object Object]","propertyspecialist.id","Agen","+62813...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2024-07-07-01-40-14-276c907d-d29b-4925-9091-5bd832d112b6.jpg&w=1920&q=75","2","07/07/2024","Rp6,7 Miliar","Cicilan Mulai Rp.35,3 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-6mily-cengkareng-1007017607","Rumah Taman Palem Lestari Cengkareng, Jakarta Barat","Cengkareng, Jakarta Barat","5","3","325 m²","400 m²","https://www.99.co/id/agent/specialistkg99","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2023-11-22-03-40-30-49080394-06d2-4d76-b862-909da1046d0d.jpg&w=256&q=75","[object Object]","propertyspecialist.id","Agen","+62813...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2024-07-07-01-35-52-d2685b9e-d1f2-4f47-abbe-d3dfcacc9c8b.jpg&w=1920&q=75","2","07/07/2024","Rp2,5 Miliar","Cicilan Mulai Rp.13,2 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-kelapa-gading-1007017594","Rumah Gading Elok Timur Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","2","1","102 m²","90 m²","https://www.99.co/id/agent/specialistkg99","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2023-11-22-03-40-30-49080394-06d2-4d76-b862-909da1046d0d.jpg&w=256&q=75","[object Object]","propertyspecialist.id","Agen","+62813...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-07-07-01-31-06-a3d488fd-da5d-4598-9fa7-d5b90125c584.jpg&w=1920&q=75","2","07/07/2024","Rp9,5 Miliar","Cicilan Mulai Rp.50,1 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-9mily-kelapa-gading-1007017582","Rumah Villa Permata Gading Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","5","4","276 m²","500 m²","https://www.99.co/id/agent/specialistkg20","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-14-02-12-15-5775ce7e-043f-4c5c-a0d8-4e0bae711654.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62858...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-07-07-01-28-58-746e1e51-5e2e-4914-9f05-e011d658fe5b.jpg&w=1920&q=75","2","07/07/2024","Rp2,9 Miliar","Cicilan Mulai Rp.15,3 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-koja-1007017574","Rumah Jl. Toar Koja, Jakarta Utara","Koja, Jakarta Utara","5","2","90 m²","130 m²","https://www.99.co/id/agent/specialistkg20","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-14-02-12-15-5775ce7e-043f-4c5c-a0d8-4e0bae711654.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62858...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-07-07-01-22-48-c51795e8-4ce7-492a-89dc-459bc01653f4.jpg&w=1920&q=75","2","07/07/2024","Rp3 Miliar","Cicilan Mulai Rp.15,8 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-pulo-gadung-1007017554","Rumah Jl. Nilam Pulo Gadung, Jakarta Timur","Pulo Gadung, Jakarta Timur","3","2","174 m²","144 m²","https://www.99.co/id/agent/specialistkg20","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-14-02-12-15-5775ce7e-043f-4c5c-a0d8-4e0bae711654.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62858...","Whatsapp"
